,client_id,read_id,sensor_id,geo,horario,umidade
1016,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,27
1017,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,21
1018,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,20
1019,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,18
1020,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,17
1021,92a71676-6b94-456d-88f5-c307ac8ef8f0,6f24b650-9dfe-4396-84f5-1d02001813ec,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 01:01:15,22
1022,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,25
1023,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,25
1024,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,19
1025,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,18
1026,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,16
1027,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,16
1028,92a71676-6b94-456d-88f5-c307ac8ef8f0,2d6d7094-819b-4f81-9966-a5013944a2cb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 02:01:15,20
1029,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,24
1030,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,24
1031,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,18
1032,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,17
1033,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,15
1034,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,15
1035,92a71676-6b94-456d-88f5-c307ac8ef8f0,7975ae8d-cc7b-43e2-bdce-d84b45f0969c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 03:01:15,19
1036,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,23
1037,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,23
1038,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,17
1039,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,16
1040,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,14
1041,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,14
1042,92a71676-6b94-456d-88f5-c307ac8ef8f0,f7078b1c-bb3d-4f09-ae25-277bd27c2c6b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 04:01:15,18
1043,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,73
1044,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,73
1045,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,66
1046,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,65
1047,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,63
1048,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,62
1049,92a71676-6b94-456d-88f5-c307ac8ef8f0,10df672f-54bd-431c-80cc-1ada99eaba67,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 05:01:15,67
1050,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,68
1051,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,68
1052,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,60
1053,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,59
1054,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,56
1055,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,55
1056,92a71676-6b94-456d-88f5-c307ac8ef8f0,a596e994-4b3f-42a3-a5ee-307f77e3bffa,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 06:01:15,61
1057,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,63
1058,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,63
1059,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,55
1060,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,54
1061,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,50
1062,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,49
1063,92a71676-6b94-456d-88f5-c307ac8ef8f0,fee27acc-ecce-478f-a76a-16ddf17fa89f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 07:01:15,56
1064,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,58
1065,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,58
1066,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,50
1067,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,49
1068,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,45
1069,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,43
1070,92a71676-6b94-456d-88f5-c307ac8ef8f0,dc3f7d89-a859-45eb-9c05-4ab9e422fbbe,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 08:01:15,51
1071,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,79
1072,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,79
1073,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,70
1074,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,69
1075,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,65
1076,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,63
1077,92a71676-6b94-456d-88f5-c307ac8ef8f0,303d4b13-3e01-484c-8de8-9c7ff81819f3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 09:01:15,71
1078,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,73
1079,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,73
1080,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,63
1081,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,62
1082,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,58
1083,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,56
1084,92a71676-6b94-456d-88f5-c307ac8ef8f0,368bbad5-b839-41bd-8ea9-0724609e29cc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 10:01:15,64
1085,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,66
1086,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,66
1087,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,56
1088,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,55
1089,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,51
1090,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,49
1091,92a71676-6b94-456d-88f5-c307ac8ef8f0,5f536473-640c-4d54-a93b-b7d824b97b69,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 11:01:15,57
1092,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,60
1093,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,60
1094,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,50
1095,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,49
1096,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,45
1097,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,43
1098,92a71676-6b94-456d-88f5-c307ac8ef8f0,8486b201-feb9-4c9f-a718-628adf7e307f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 12:01:15,51
1099,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,54
1100,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,54
1101,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,44
1102,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,43
1103,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,39
1104,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,37
1105,92a71676-6b94-456d-88f5-c307ac8ef8f0,982e81cc-0f1b-49d3-9a44-d36f09746800,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 13:01:15,45
1106,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,49
1107,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,49
1108,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,39
1109,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,38
1110,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,34
1111,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,32
1112,92a71676-6b94-456d-88f5-c307ac8ef8f0,42785d4b-fe73-4c3d-82bf-a90526184abc,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 14:01:15,40
1113,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,45
1114,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,44
1115,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,35
1116,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,34
1117,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,30
1118,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,28
1119,92a71676-6b94-456d-88f5-c307ac8ef8f0,c05cfb26-392f-4206-bb1b-d35d13fb235f,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 15:01:15,36
1120,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,41
1121,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,40
1122,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,31
1123,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,31
1124,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,27
1125,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,25
1126,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ebaa07-025d-4d89-b42f-7ad1b3989b64,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-31 16:01:15,32
